is_positive_sentiment,sentiment_certainty
1.0,0.9998307824134827
0.0,0.9761181473731995
1.0,0.9962758421897888
1.0,0.6929954290390015
1.0,0.9998801350593567
1.0,0.9996272325515747
1.0,0.9996244311332703
1.0,0.9996513724327087
1.0,0.9997498989105225
1.0,0.999739408493042
1.0,0.9998226761817932
0.0,0.994577169418335
0.0,0.9991725087165833
0.0,0.984173595905304
1.0,0.9996337890625
1.0,0.9855918884277344
0.0,0.9395029544830322
1.0,0.9998767375946045
0.0,0.9995630383491516
1.0,0.9995099306106567
1.0,0.9990184903144836
0.0,0.9994654059410095
0.0,0.9655583500862122
0.0,0.9992117881774902
1.0,0.995152473449707
1.0,0.999407947063446
1.0,0.6584880352020264
1.0,0.9989525675773621
0.0,0.9997568726539612
1.0,0.9998282790184021
1.0,0.9982130527496338
0.0,0.8595139980316162
1.0,0.9960425496101379
0.0,0.9966474771499634
0.0,0.9936227202415466
1.0,0.8743096590042114
1.0,0.9942139387130737
1.0,0.9977951049804688
1.0,0.9027500152587891
0.0,0.9997338652610779
0.0,0.8608993291854858
1.0,0.9996731877326965
0.0,0.9882226586341858
0.0,0.9980048537254333
0.0,0.7398094534873962
1.0,0.9896785616874695
1.0,0.9996679425239563
1.0,0.9992756247520447
1.0,0.9998779892921448
0.0,0.7611506581306458
1.0,0.978783905506134
1.0,0.9992547631263733
1.0,0.998309314250946
1.0,0.9312670826911926
0.0,0.7958701848983765
0.0,0.7758609652519226
1.0,0.9784888625144958
0.0,0.8038158416748047
1.0,0.9995779395103455
0.0,0.9943305850028992
0.0,0.9953808784484863
0.0,0.9933881759643555
0.0,0.7108253836631775
1.0,0.9995929002761841
1.0,0.9993526339530945
0.0,0.9996256232261658
0.0,0.9541653394699097
1.0,0.9969667196273804
1.0,0.9978674054145813
1.0,0.9962887167930603
1.0,0.987415611743927
1.0,0.9940015077590942
1.0,0.9996479749679565
0.0,0.9627471566200256
0.0,0.9979539513587952
0.0,0.9981302618980408
1.0,0.992772102355957
0.0,0.9992458820343018
0.0,0.9956953525543213
1.0,0.9942577481269836
1.0,0.9993570446968079
1.0,0.9998785257339478
1.0,0.9960391521453857
1.0,0.9998301863670349
1.0,0.9991594552993774
1.0,0.9998254179954529
1.0,0.9984792470932007
1.0,0.5589879155158997
0.0,0.9993613958358765
1.0,0.9996991753578186
1.0,0.9998000264167786
0.0,0.9770280122756958
1.0,0.9997410774230957
1.0,0.9998248219490051
1.0,0.9997989535331726
1.0,0.9998075366020203
1.0,0.9997568726539612
1.0,0.9994639754295349
1.0,0.9924649000167847
1.0,0.999180018901825
1.0,0.997629702091217
0.0,0.9813994765281677
1.0,0.9852133989334106
1.0,0.7722890377044678
1.0,0.9991726279258728
1.0,0.9869303703308105
0.0,0.9985477924346924
1.0,0.9996834993362427
0.0,0.978080153465271
1.0,0.9985803365707397
0.0,0.9857764840126038
1.0,0.9972115755081177
0.0,0.8661973476409912
0.0,0.9809997081756592
1.0,0.9997932314872742
1.0,0.9997758269309998
1.0,0.9993234872817993
0.0,0.9975621104240417
1.0,0.9974665641784668
1.0,0.9991622567176819
1.0,0.9985735416412354
0.0,0.9808787107467651
0.0,0.9909746050834656
1.0,0.9806848168373108
1.0,0.971437931060791
0.0,0.9997165203094482
0.0,0.9986965656280518
0.0,0.9890187978744507
1.0,0.9808170199394226
0.0,0.9692931771278381
1.0,0.9998838901519775
0.0,0.9973241686820984
1.0,0.643686056137085
1.0,0.9993429183959961
1.0,0.9997321367263794
0.0,0.9547670483589172
1.0,0.6585421562194824
1.0,0.9989985227584839
0.0,0.9558993577957153
0.0,0.9997103214263916
0.0,0.9338600635528564
1.0,0.9991869330406189
0.0,0.995840847492218
0.0,0.9997907876968384
0.0,0.9607908129692078
1.0,0.9998704195022583
1.0,0.9987365007400513
1.0,0.9998354315757751
1.0,0.9970158934593201
0.0,0.9889931082725525
1.0,0.9983226656913757
1.0,0.9996716380119324
1.0,0.9997261762619019
1.0,0.9631692171096802
1.0,0.9995716214179993
1.0,0.9784075021743774
1.0,0.999480664730072
1.0,0.9950621128082275
0.0,0.5294255018234253
0.0,0.8519590497016907
1.0,0.9998496770858765
1.0,0.9998385310173035
1.0,0.9976110458374023
1.0,0.9891161322593689
1.0,0.9988729953765869
1.0,0.9987647533416748
1.0,0.9998064041137695
1.0,0.9743214845657349
1.0,0.999301552772522
1.0,0.9997870326042175
1.0,0.9996078610420227
0.0,0.9986957311630249
1.0,0.9971482753753662
1.0,0.8799288272857666
1.0,0.9993208646774292
1.0,0.9998183250427246
1.0,0.9997576475143433
1.0,0.9998189806938171
1.0,0.999854326248169
0.0,0.9997501969337463
0.0,0.9904622435569763
1.0,0.9997859597206116
0.0,0.9990968108177185
0.0,0.9990004897117615
1.0,0.9904351234436035
0.0,0.9899888634681702
1.0,0.9955318570137024
1.0,0.9998352527618408
0.0,0.798134446144104
0.0,0.9859907627105713
1.0,0.9995773434638977
0.0,0.9994059801101685
1.0,0.99748295545578
1.0,0.8834710717201233
1.0,0.6781071424484253
1.0,0.9989243149757385
1.0,0.9987198114395142
1.0,0.999826967716217
1.0,0.9997830986976624
0.0,0.9992609620094299
1.0,0.9998787641525269
1.0,0.7965725660324097
1.0,0.9985335469245911
1.0,0.9944788217544556
1.0,0.9965645670890808
1.0,0.9998574256896973
1.0,0.6891894340515137
1.0,0.9152754545211792
1.0,0.9982494115829468
0.0,0.9902869462966919
1.0,0.984908938407898
1.0,0.9998571276664734
1.0,0.7645530700683594
1.0,0.9997056126594543
0.0,0.9984651207923889
1.0,0.9902885556221008
1.0,0.9955996870994568
1.0,0.9932259917259216
1.0,0.9997562170028687
1.0,0.9995120167732239
1.0,0.9998527765274048
1.0,0.9998306632041931
1.0,0.9996588230133057
0.0,0.9759942889213562
1.0,0.9998742938041687
1.0,0.9996073842048645
0.0,0.9979102611541748
1.0,0.9994439482688904
1.0,0.9861777424812317
1.0,0.9997484683990479
1.0,0.8265040516853333
1.0,0.979461133480072
0.0,0.9993430376052856
1.0,0.9994041919708252
0.0,0.9789348244667053
0.0,0.9186525940895081
1.0,0.9984689354896545
1.0,0.9968906044960022
1.0,0.9630441069602966
1.0,0.9957255721092224
1.0,0.9836599826812744
0.0,0.9938457012176514
1.0,0.9998725652694702
1.0,0.9973308444023132
1.0,0.9460432529449463
0.0,0.999328076839447
1.0,0.7564099431037903
0.0,0.9669174551963806
1.0,0.999525249004364
1.0,0.9998100996017456
1.0,0.9997857809066772
1.0,0.9995403289794922
1.0,0.9936665892601013
0.0,0.9965054988861084
1.0,0.9998469948768616
1.0,0.9930146932601929
1.0,0.9997342824935913
1.0,0.999461829662323
0.0,0.9996666312217712
0.0,0.999271035194397
1.0,0.9995076060295105
1.0,0.9996528625488281
1.0,0.9977529048919678
0.0,0.9993625283241272
1.0,0.9993188977241516
1.0,0.9976463913917542
0.0,0.9928275942802429
1.0,0.9985359907150269
0.0,0.9996475577354431
0.0,0.9846740961074829
1.0,0.9932615160942078
0.0,0.5262453556060791
1.0,0.9951998591423035
0.0,0.9796413779258728
0.0,0.978388786315918
0.0,0.9973960518836975
0.0,0.5822692513465881
1.0,0.9995019435882568
0.0,0.9955599904060364
1.0,0.9996476769447327
0.0,0.9580431580543518
0.0,0.518502950668335
0.0,0.9500128626823425
0.0,0.9961506128311157
1.0,0.9998685717582703
1.0,0.9977613091468811
1.0,0.9991163611412048
1.0,0.9989694952964783
0.0,0.9844998717308044
0.0,0.9970642924308777
1.0,0.9964343309402466
1.0,0.9797366261482239
1.0,0.9977087378501892
1.0,0.7321832180023193
1.0,0.9998859167098999
0.0,0.9989868998527527
1.0,0.6033521890640259
1.0,0.9908725023269653
1.0,0.9997342228889465
1.0,0.9990878105163574
0.0,0.9997619986534119
1.0,0.999022901058197
1.0,0.999718189239502
1.0,0.9998523592948914
1.0,0.9990817308425903
1.0,0.9998393654823303
0.0,0.9965929388999939
1.0,0.9792992472648621
0.0,0.998722493648529
1.0,0.997806966304779
1.0,0.990663468837738
0.0,0.9951590299606323
1.0,0.9998018741607666
1.0,0.999844491481781
1.0,0.9994215369224548
0.0,0.9996531009674072
1.0,0.6327778697013855
1.0,0.9997385740280151
0.0,0.9824628233909607
1.0,0.9993060231208801
0.0,0.55055832862854
0.0,0.9996851682662964
1.0,0.9998012185096741
1.0,0.9998464584350586
0.0,0.9991853833198547
0.0,0.7208003997802734
1.0,0.9998717308044434
0.0,0.9998084306716919
0.0,0.9845545887947083
0.0,0.9903877377510071
0.0,0.9907996654510498
0.0,0.7752498984336853
1.0,0.9949756264686584
1.0,0.9988515377044678
1.0,0.9998529553413391
1.0,0.9998306035995483
1.0,0.9998177289962769
1.0,0.9946278929710388
1.0,0.9996309280395508
0.0,0.9257787466049194
1.0,0.999099850654602
0.0,0.999603807926178
1.0,0.9998308420181274
0.0,0.9947934746742249
1.0,0.9997957348823547
0.0,0.9802224636077881
1.0,0.99986332654953
1.0,0.5190475583076477
0.0,0.9991723895072937
0.0,0.8784988522529602
0.0,0.9994728565216064
0.0,0.9997609257698059
0.0,0.9952406883239746
0.0,0.9991351962089539
1.0,0.9894710779190063
1.0,0.9988409280776978
1.0,0.9952932000160217
0.0,0.8750389218330383
1.0,0.9980721473693848
1.0,0.9998471736907959
1.0,0.9992042183876038
0.0,0.9996427893638611
0.0,0.9988800287246704
1.0,0.9926148653030396
0.0,0.9968113303184509
1.0,0.9979522228240967
0.0,0.9241262674331665
1.0,0.9998099207878113
1.0,0.9992222785949707
1.0,0.9947298765182495
0.0,0.9876193404197693
1.0,0.5874828696250916
0.0,0.9995318651199341
0.0,0.9963829517364502
1.0,0.9128055572509766
1.0,0.99982088804245
1.0,0.9959543347358704
0.0,0.9861125946044922
1.0,0.9998647570610046
1.0,0.999872624874115
0.0,0.7937271595001221
1.0,0.9165374040603638
1.0,0.9787845611572266
1.0,0.9983821511268616
1.0,0.9998202323913574
1.0,0.9995076656341553
1.0,0.9998815655708313
1.0,0.9968716502189636
1.0,0.570303738117218
1.0,0.9996075630187988
1.0,0.9994248151779175
1.0,0.9996691346168518
1.0,0.9997881054878235
1.0,0.9998669624328613
1.0,0.9997939467430115
0.0,0.6358696222305298
1.0,0.9996541738510132
0.0,0.9964269995689392
1.0,0.9997212290763855
0.0,0.9656693935394287
1.0,0.996059238910675
0.0,0.9995245337486267
0.0,0.9980676770210266
1.0,0.9866528511047363
1.0,0.9996013045310974
1.0,0.9987098574638367
1.0,0.9859083294868469
1.0,0.9995876550674438
1.0,0.9990543127059937
0.0,0.9959645867347717
1.0,0.999722957611084
0.0,0.9960184097290039
1.0,0.9998340606689453
1.0,0.9992811679840088
1.0,0.9985734820365906
1.0,0.9994129538536072
1.0,0.9964799880981445
0.0,0.5481923222541809
0.0,0.9910169839859009
1.0,0.6772860288619995
0.0,0.9996055364608765
1.0,0.9988502264022827
0.0,0.9916366338729858
0.0,0.9971487522125244
1.0,0.9998246431350708
0.0,0.9991409182548523
1.0,0.9950137138366699
1.0,0.9961743950843811
1.0,0.9982309341430664
0.0,0.9990563988685608
1.0,0.9977585673332214
1.0,0.9926708936691284
1.0,0.9946439862251282
1.0,0.9997899532318115
1.0,0.997731626033783
0.0,0.9893051981925964
1.0,0.9968299865722656
1.0,0.9973461627960205
0.0,0.9994035363197327
0.0,0.9961715340614319
1.0,0.9985862970352173
0.0,0.9997550249099731
1.0,0.99861079454422
0.0,0.9868797063827515
0.0,0.983909547328949
1.0,0.9986752271652222
1.0,0.969721257686615
1.0,0.9904164671897888
1.0,0.9924585223197937
1.0,0.9996479153633118
1.0,0.9996548891067505
1.0,0.9980098009109497
1.0,0.9976176619529724
0.0,0.9976990222930908
1.0,0.9997363090515137
1.0,0.9962100982666016
1.0,0.9997440576553345
0.0,0.9990053772926331
0.0,0.9806233048439026
1.0,0.9797577261924744
1.0,0.9553682208061218
1.0,0.9983364343643188
1.0,0.9998019933700562
1.0,0.9998520016670227
1.0,0.9996908903121948
0.0,0.9919229745864868
1.0,0.9998300671577454
1.0,0.9967941641807556
1.0,0.9870637655258179
0.0,0.9874347448348999
1.0,0.9964402318000793
1.0,0.9995262026786804
1.0,0.9970183968544006
1.0,0.9994387626647949
0.0,0.9886931777000427
0.0,0.995074450969696
1.0,0.9997793436050415
1.0,0.9923495650291443
1.0,0.9996941685676575
0.0,0.9806029796600342
1.0,0.9969133138656616
0.0,0.9943044781684875
1.0,0.9998490214347839
1.0,0.8490048050880432
1.0,0.9994582533836365
1.0,0.9998501539230347
0.0,0.9984654784202576
1.0,0.9997508525848389
1.0,0.9989857077598572
0.0,0.9992419481277466
1.0,0.9985098838806152
1.0,0.9997760653495789
1.0,0.9816175103187561
0.0,0.9656171202659607
1.0,0.9996268153190613
1.0,0.9994823932647705
1.0,0.9996879696846008
1.0,0.977618932723999
1.0,0.9995153546333313
1.0,0.9994953870773315
1.0,0.9996339082717896
1.0,0.9912734627723694
1.0,0.9993797540664673
0.0,0.9994399547576904
1.0,0.9993647336959839
1.0,0.9992799758911133
1.0,0.9997943639755249
1.0,0.9968575239181519
1.0,0.9930665493011475
1.0,0.999764621257782
1.0,0.9988714456558228
1.0,0.9995598793029785
0.0,0.6660741567611694
1.0,0.581817626953125
1.0,0.9890151619911194
1.0,0.9993870854377747
1.0,0.9998635053634644
1.0,0.9965115189552307
0.0,0.9913486838340759
0.0,0.9996625781059265
0.0,0.9988148808479309
0.0,0.9953929781913757
0.0,0.9997145533561707
1.0,0.7901363968849182
1.0,0.999708354473114
1.0,0.9998513460159302
1.0,0.9998762607574463
0.0,0.999414324760437
1.0,0.9957801699638367
0.0,0.9991978406906128
0.0,0.9993535280227661
0.0,0.999351441860199
1.0,0.9993682503700256
1.0,0.9972665309906006
0.0,0.9961474537849426
1.0,0.9997133612632751
1.0,0.991152286529541
0.0,0.9995620846748352
1.0,0.9997588992118835
1.0,0.9996998906135559
1.0,0.9987068176269531
1.0,0.9986675977706909
1.0,0.9998244643211365
1.0,0.9997199773788452
0.0,0.6836019158363342
1.0,0.9404556155204773
0.0,0.974624514579773
1.0,0.9958641529083252
1.0,0.9823272824287415
1.0,0.6584687232971191
1.0,0.9990943670272827
1.0,0.9736125469207764
1.0,0.9894017577171326
1.0,0.982411801815033
0.0,0.9959201812744141
1.0,0.8583800792694092
1.0,0.9487851858139038
1.0,0.9993259310722351
1.0,0.9982427358627319
1.0,0.9998881220817566
1.0,0.8900933265686035
1.0,0.9998337030410767
1.0,0.9985499382019043
1.0,0.9995784163475037
1.0,0.9985650777816772
0.0,0.9790270924568176
0.0,0.9883391857147217
1.0,0.9993610978126526
1.0,0.9958435297012329
0.0,0.9939503073692322
1.0,0.9796579480171204
0.0,0.9993262887001038
1.0,0.9981090426445007
0.0,0.9995806217193604
1.0,0.9993897676467896
1.0,0.9996913075447083
1.0,0.6856315732002258
1.0,0.9915677309036255
1.0,0.9905462861061096
1.0,0.9998735785484314
1.0,0.9998475909233093
1.0,0.9998742938041687
1.0,0.999748945236206
1.0,0.9995682835578918
1.0,0.9998336434364319
0.0,0.9657972455024719
1.0,0.6314966082572937
1.0,0.6304111480712891
1.0,0.9978094100952148
0.0,0.98489910364151
1.0,0.9976404905319214
1.0,0.9998447299003601
1.0,0.999775767326355
1.0,0.9997376799583435
1.0,0.9993637800216675
1.0,0.9994845390319824
1.0,0.9950636029243469
1.0,0.995599091053009
0.0,0.9710524678230286
1.0,0.9998270869255066
1.0,0.9997473955154419
0.0,0.999494194984436
1.0,0.9927816390991211
0.0,0.9984646439552307
0.0,0.9995850324630737
0.0,0.9913238286972046
0.0,0.9930191040039062
1.0,0.9997928738594055
1.0,0.9998634457588196
0.0,0.9992386698722839
1.0,0.9997251629829407
1.0,0.9843010306358337
0.0,0.9988625049591064
1.0,0.9939325451850891
0.0,0.6902744770050049
0.0,0.9997862577438354
0.0,0.9997244477272034
1.0,0.9997991919517517
1.0,0.9982527494430542
0.0,0.9988860487937927
0.0,0.5439298748970032
1.0,0.9958456754684448
0.0,0.9987219572067261
0.0,0.9998121857643127
1.0,0.9996141195297241
1.0,0.9985253214836121
1.0,0.9998062252998352
1.0,0.999334990978241
0.0,0.9983443021774292
1.0,0.9986398816108704
1.0,0.605313777923584
1.0,0.9985274076461792
0.0,0.9981510639190674
0.0,0.9982326626777649
1.0,0.9989246129989624
0.0,0.9862661361694336
1.0,0.998722493648529
1.0,0.6968957781791687
1.0,0.9981979727745056
1.0,0.9983738660812378
0.0,0.9583759307861328
1.0,0.9812617897987366
0.0,0.7692673206329346
1.0,0.7872618436813354
1.0,0.9997559785842896
1.0,0.9996801018714905
1.0,0.9988465905189514
0.0,0.9993553161621094
1.0,0.9889724254608154
1.0,0.9814895391464233
1.0,0.9998824596405029
1.0,0.9993743896484375
1.0,0.9897988438606262
0.0,0.9863176941871643
0.0,0.9983314275741577
1.0,0.9358323216438293
1.0,0.9448105096817017
1.0,0.6104587316513062
1.0,0.9995980262756348
1.0,0.9909324645996094
1.0,0.9957262873649597
1.0,0.9633846282958984
0.0,0.5781272649765015
0.0,0.9362214803695679
1.0,0.9510518312454224
1.0,0.9992676973342896
1.0,0.9988959431648254
1.0,0.9997993111610413
1.0,0.9993701577186584
0.0,0.9938495755195618
1.0,0.9997336268424988
0.0,0.7722997665405273
0.0,0.9945192933082581
1.0,0.9981432557106018
1.0,0.9991499185562134
1.0,0.9993438720703125
0.0,0.9947816133499146
0.0,0.9733575582504272
0.0,0.9923601746559143
0.0,0.9992831945419312
0.0,0.9967032670974731
1.0,0.9994551539421082
1.0,0.9994968175888062
1.0,0.9912968277931213
0.0,0.9982883334159851
0.0,0.9979587197303772
1.0,0.99985271692276
1.0,0.9671546816825867
1.0,0.999081015586853
1.0,0.9992557764053345
1.0,0.999847412109375
0.0,0.9221899509429932
1.0,0.9975619912147522
1.0,0.9993242025375366
0.0,0.9815350770950317
1.0,0.9990621209144592
0.0,0.995708703994751
1.0,0.9963781237602234
1.0,0.9998629689216614
1.0,0.9985170364379883
0.0,0.9990569949150085
0.0,0.8594707250595093
1.0,0.9998728632926941
0.0,0.9944659471511841
1.0,0.9998658895492554
1.0,0.9991773962974548
1.0,0.9896899461746216
1.0,0.9995477795600891
0.0,0.9878168106079102
1.0,0.9995049238204956
1.0,0.988223135471344
0.0,0.9674186110496521
1.0,0.999270498752594
1.0,0.9841233491897583
1.0,0.9922735691070557
1.0,0.9917290806770325
1.0,0.9978653788566589
1.0,0.999611496925354
1.0,0.9953670501708984
0.0,0.9940502047538757
1.0,0.9939333200454712
0.0,0.9933209419250488
0.0,0.9983628988265991
0.0,0.9997658133506775
0.0,0.9986647367477417
1.0,0.9993228316307068
0.0,0.9844982624053955
1.0,0.999420166015625
0.0,0.9977595210075378
0.0,0.9336835145950317
1.0,0.9951474666595459
1.0,0.9993505477905273
1.0,0.9751805663108826
0.0,0.9810988903045654
0.0,0.998536229133606
1.0,0.9995270371437073
1.0,0.9948827624320984
1.0,0.794867992401123
1.0,0.9997017979621887
1.0,0.9985758066177368
1.0,0.588057816028595
1.0,0.9174181222915649
1.0,0.9998669028282166
1.0,0.9984514117240906
0.0,0.9988684058189392
1.0,0.9988600015640259
1.0,0.9975581169128418
1.0,0.9972108006477356
0.0,0.936086893081665
1.0,0.9993512034416199
1.0,0.9918944835662842
0.0,0.9955087304115295
1.0,0.9969752430915833
1.0,0.9998167753219604
1.0,0.9829774498939514
0.0,0.9991962909698486
0.0,0.953366219997406
0.0,0.6364372372627258
0.0,0.9983141422271729
1.0,0.9891586899757385
1.0,0.9998899698257446
1.0,0.9998188018798828
0.0,0.9979124069213867
1.0,0.9998540878295898
1.0,0.9998201727867126
0.0,0.930733323097229
1.0,0.9994718432426453
1.0,0.9065501093864441
1.0,0.9991629719734192
1.0,0.9998111724853516
1.0,0.998856782913208
1.0,0.9995540976524353
0.0,0.9877844452857971
1.0,0.9953458309173584
1.0,0.998788058757782
1.0,0.9996927976608276
1.0,0.9916785359382629
1.0,0.9998732805252075
1.0,0.9801408052444458
0.0,0.9974377155303955
0.0,0.6861701607704163
1.0,0.9809851050376892
0.0,0.9979328513145447
1.0,0.992565929889679
1.0,0.9998717904090881
0.0,0.9676799178123474
1.0,0.999788224697113
1.0,0.9997007846832275
1.0,0.9998356103897095
0.0,0.9996217489242554
1.0,0.999869167804718
1.0,0.9984353184700012
1.0,0.9457153677940369
0.0,0.9776500463485718
1.0,0.9981741309165955
0.0,0.9998016357421875
1.0,0.9998643398284912
1.0,0.9998627305030823
0.0,0.9997333288192749
1.0,0.9996533989906311
1.0,0.9985314011573792
1.0,0.9998316764831543
1.0,0.9960504174232483
1.0,0.9998542666435242
0.0,0.6722481846809387
1.0,0.9993849992752075
1.0,0.9998719096183777
0.0,0.9958743453025818
1.0,0.996441125869751
1.0,0.6631065607070923
1.0,0.9997855424880981
0.0,0.9804149866104126
1.0,0.9994312524795532
0.0,0.993374228477478
0.0,0.9860767126083374
1.0,0.9998318552970886
0.0,0.9972125887870789
0.0,0.9992644190788269
1.0,0.9045538306236267
1.0,0.9895422458648682
1.0,0.8618730902671814
1.0,0.9998785853385925
0.0,0.9992861747741699
1.0,0.9998059272766113
1.0,0.9959848523139954
0.0,0.9801084995269775
0.0,0.8300749063491821
0.0,0.9949133396148682
1.0,0.9997848272323608
1.0,0.9996694922447205
1.0,0.9990142583847046
1.0,0.9998549222946167
1.0,0.9998679757118225
1.0,0.9996081590652466
0.0,0.999586820602417
1.0,0.9998709559440613
1.0,0.9997665882110596
1.0,0.8443151116371155
1.0,0.9997921586036682
0.0,0.997154712677002
0.0,0.7584468722343445
1.0,0.9994468092918396
1.0,0.9991778135299683
1.0,0.999875009059906
0.0,0.9997909665107727
0.0,0.9775224328041077
0.0,0.9972848892211914
0.0,0.9997551441192627
1.0,0.9996215105056763
1.0,0.9390830397605896
1.0,0.9995823502540588
1.0,0.9979610443115234
0.0,0.5792832374572754
1.0,0.9995671510696411
1.0,0.9977819919586182
0.0,0.985448956489563
0.0,0.9996784925460815
0.0,0.986225962638855
0.0,0.9890897274017334
1.0,0.9995107054710388
0.0,0.997029185295105
1.0,0.6497867703437805
0.0,0.9739104509353638
1.0,0.9986850023269653
1.0,0.9998359680175781
1.0,0.9996877312660217
0.0,0.9996733069419861
1.0,0.920325517654419
0.0,0.9989710450172424
0.0,0.9990690350532532
1.0,0.9983123540878296
1.0,0.9994461536407471
0.0,0.9997386336326599
1.0,0.9993833899497986
1.0,0.9990540146827698
1.0,0.9997506737709045
0.0,0.9990467429161072
0.0,0.9997514486312866
0.0,0.9907898306846619
1.0,0.9993994235992432
1.0,0.9998177886009216
0.0,0.9220276474952698
0.0,0.9645764827728271
0.0,0.9598827958106995
1.0,0.9856006503105164
0.0,0.9778038859367371
1.0,0.998516321182251
0.0,0.9991658329963684
1.0,0.9997035264968872
1.0,0.9861301183700562
1.0,0.9983158707618713
0.0,0.8950237035751343
1.0,0.9975878000259399
1.0,0.9990519881248474
0.0,0.9991791844367981
1.0,0.999590277671814
1.0,0.9970436096191406
1.0,0.9850618243217468
1.0,0.9998230338096619
1.0,0.9997225999832153
0.0,0.9835816621780396
1.0,0.9997718334197998
1.0,0.6832122802734375
0.0,0.9032995700836182
0.0,0.9955567121505737
1.0,0.9998446106910706
0.0,0.988933265209198
1.0,0.996528148651123
1.0,0.9952375292778015
0.0,0.97702556848526
1.0,0.5300410985946655
1.0,0.9951819181442261
1.0,0.9877204895019531
1.0,0.9621341824531555
0.0,0.5690760612487793
1.0,0.9997033476829529
1.0,0.9993380904197693
1.0,0.9998621940612793
1.0,0.9998053312301636
1.0,0.8788449168205261
1.0,0.9726079106330872
1.0,0.9992944002151489
1.0,0.9915886521339417
1.0,0.9994294047355652
0.0,0.9923922419548035
1.0,0.5561798214912415
1.0,0.9996308088302612
1.0,0.99671870470047
0.0,0.9813153147697449
0.0,0.9985824823379517
1.0,0.9995413422584534
0.0,0.9957029819488525
0.0,0.9950918555259705
0.0,0.9998031854629517
1.0,0.9994015097618103
0.0,0.7398094534873962
0.0,0.9909874200820923
1.0,0.9953296780586243
1.0,0.9997950792312622
1.0,0.9946792125701904
1.0,0.9996194839477539
0.0,0.9996674060821533
1.0,0.9630953073501587
1.0,0.9997220039367676
0.0,0.9979233145713806
0.0,0.9997183084487915
1.0,0.9998772144317627
1.0,0.9998366832733154
1.0,0.9998605847358704
1.0,0.9796116948127747
0.0,0.9987651109695435
1.0,0.9956691265106201
1.0,0.9980481266975403
0.0,0.9993743300437927
1.0,0.9996897578239441
1.0,0.9965147972106934
1.0,0.9970911741256714
0.0,0.9975859522819519
1.0,0.9998743534088135
1.0,0.9984216094017029
1.0,0.9940217137336731
0.0,0.9987955093383789
0.0,0.9257963299751282
0.0,0.5255918502807617
1.0,0.999875009059906
1.0,0.9998719096183777
0.0,0.9989039897918701
1.0,0.9943726062774658
0.0,0.9997382164001465
1.0,0.9996428489685059
1.0,0.9947807192802429
1.0,0.9998066425323486
1.0,0.9927050471305847
0.0,0.999303936958313
1.0,0.9998830556869507
0.0,0.9986780881881714
1.0,0.5390981435775757
1.0,0.9991544485092163
0.0,0.9690978527069092
1.0,0.9962641596794128
1.0,0.9960289001464844
1.0,0.9997157454490662
1.0,0.9917516708374023
0.0,0.9997788071632385
1.0,0.838206946849823
0.0,0.9994262456893921
1.0,0.6465959548950195
1.0,0.9994760751724243
1.0,0.9997925162315369
1.0,0.9774788618087769
1.0,0.9976221919059753
1.0,0.9998749494552612
1.0,0.9978901147842407
1.0,0.9651075601577759
1.0,0.9997902512550354
0.0,0.9083854556083679
0.0,0.8912878036499023
1.0,0.990086555480957
0.0,0.9979246854782104
0.0,0.953488290309906
1.0,0.9998766183853149
1.0,0.9998778700828552
0.0,0.9495543837547302
1.0,0.9982313513755798
1.0,0.7332578301429749
1.0,0.9842005372047424
1.0,0.9998591542243958
1.0,0.9922842383384705
1.0,0.999327540397644
0.0,0.9914429783821106
0.0,0.7582076191902161
1.0,0.9980847239494324
0.0,0.9998055696487427
0.0,0.9994894862174988
0.0,0.9973725080490112
1.0,0.9997369647026062
0.0,0.9986315965652466
0.0,0.9535936713218689
1.0,0.9997135400772095
0.0,0.9995092749595642
0.0,0.9656581878662109
1.0,0.9987320899963379
0.0,0.9994122385978699
1.0,0.9992697238922119
1.0,0.999469518661499
1.0,0.9855687618255615
1.0,0.9917123913764954
1.0,0.9478994607925415
1.0,0.999437689781189
1.0,0.9997020959854126
1.0,0.9997873306274414
1.0,0.9994425773620605
0.0,0.9783958792686462
0.0,0.9994181394577026
1.0,0.9994220733642578
1.0,0.9943912625312805
1.0,0.9986013174057007
1.0,0.9977566003799438
0.0,0.99919193983078
1.0,0.9888058304786682
0.0,0.9942920804023743
1.0,0.9984558820724487
1.0,0.999886155128479
1.0,0.999754786491394
1.0,0.8374831676483154
0.0,0.971402645111084
1.0,0.9998298287391663
1.0,0.9998308420181274
1.0,0.9998552799224854
0.0,0.9990159273147583
0.0,0.8545249104499817
1.0,0.9997900128364563
1.0,0.9830523729324341
1.0,0.9967491626739502
1.0,0.9977620840072632
1.0,0.9996080994606018
1.0,0.9920948147773743
1.0,0.9048111438751221
0.0,0.9991425275802612
1.0,0.999869704246521
0.0,0.9960234761238098
1.0,0.8270698189735413
1.0,0.9998840689659119
0.0,0.9156679511070251
1.0,0.9982072114944458
0.0,0.9984729290008545
0.0,0.99901282787323
1.0,0.9997648000717163
0.0,0.8716691136360168
1.0,0.9990707635879517
0.0,0.9858478307723999
1.0,0.9998595714569092
1.0,0.9998559355735779
0.0,0.987692654132843
1.0,0.9981877207756042
1.0,0.9985959529876709
0.0,0.9996288418769836
0.0,0.9640528559684753
1.0,0.9145499467849731
1.0,0.9802827835083008
1.0,0.9997711181640625
1.0,0.9997567534446716
1.0,0.999790370464325
1.0,0.9951887130737305
